,0,1
0,4.7013813286866935e-08,539.9616088867188
1,-3.374437093734741,385.18133544921875
2,-6.796473503112793,295.9664611816406
3,-9.483552932739258,210.61363220214844
4,-14.805228233337402,207.74514770507812
5,-17.533605575561523,97.12802124023438
6,-27.62871742248535,59.76204299926758
7,-24.383228302001953,-15.281804084777832
8,-28.02618408203125,5.859062194824219
9,-19.322132110595703,-15.664728164672852
10,-31.570537567138672,1.931138038635254
11,-28.59123992919922,-33.54307556152344
12,-26.33228302001953,-139.63026428222656
13,-43.49274826049805,-142.98275756835938
14,-35.705162048339844,-26.463476181030273
15,-38.12962341308594,-4.288559436798096
16,-36.020111083984375,4.601484298706055
17,-34.945945739746094,-79.7220458984375
18,-37.885276794433594,-131.40682983398438
19,-25.298171997070312,-19.311351776123047
20,-40.868865966796875,-119.95748138427734
21,-35.76148986816406,22.803041458129883
22,-36.0816535949707,-139.28907775878906
23,-59.517513275146484,-60.1583137512207
24,-33.114471435546875,-140.2271728515625
25,-40.99906921386719,32.397789001464844
26,-44.18242263793945,137.7274627685547
27,-30.989501953125,3.423524856567383
28,-54.64493942260742,-24.29665756225586
29,-38.02250289916992,47.63631820678711
30,0.0,0.0
