,0,1
0,0.32554954290390015,0.9086384773254395
1,-0.6379976272583008,-15.177379608154297
2,-3.3729851245880127,-70.0588607788086
3,4.056407451629639,-213.37435913085938
4,-97.00013732910156,-67.86312866210938
5,-61.670616149902344,-100.18064880371094
6,-74.33891296386719,-93.911376953125
7,-56.6664924621582,-97.36627197265625
8,-74.50508117675781,-91.07470703125
9,-63.87229919433594,-94.94168090820312
10,-55.33477020263672,-94.23637390136719
11,-62.50902557373047,-86.05303955078125
12,-62.2119026184082,-86.65167999267578
13,-57.91204071044922,-82.34430694580078
14,-55.983924865722656,-80.36044311523438
15,-54.309165954589844,-76.98506164550781
16,-57.12211608886719,-75.21973419189453
17,-58.24427032470703,-66.29395294189453
18,-48.99850845336914,-73.33895111083984
19,-45.31689453125,-86.21580505371094
20,-49.86054992675781,-77.34471130371094
21,-53.62644577026367,-82.27851867675781
22,-59.772979736328125,-54.129180908203125
23,-39.198211669921875,-74.83552551269531
24,-49.89955139160156,-74.63969421386719
25,-44.286293029785156,-63.016517639160156
26,-52.324180603027344,-84.93429565429688
27,-51.08330535888672,-55.73040771484375
28,-52.05866241455078,-46.29579162597656
29,-35.702392578125,-66.83525848388672
30,0.0,0.0
