,0
0,-543.4273681640625
1,-476.94158935546875
2,-431.5959167480469
3,-399.89892578125
4,-362.4784240722656
5,-333.8778991699219
6,-318.8412780761719
7,-310.7932434082031
8,-253.8717041015625
9,-278.10711669921875
10,-247.758544921875
11,-237.37228393554688
12,-201.9192657470703
13,-175.37367248535156
14,-180.84371948242188
15,-165.32711791992188
16,-169.2158660888672
17,-144.1125946044922
18,-167.6290283203125
19,-165.39254760742188
20,-138.53256225585938
21,-161.66531372070312
22,-171.66937255859375
23,-162.18707275390625
24,-96.8114242553711
25,-66.54751586914062
26,-186.03839111328125
27,-140.38015747070312
28,-117.56733703613281
29,-58.382286071777344
30,-132.28382873535156
31,-76.01007080078125
32,-166.1946563720703
33,-182.7509307861328
34,-136.0105438232422
35,-150.3898162841797
36,-19.642101287841797
37,-228.88717651367188
38,-134.6731719970703
39,-164.99551391601562
40,-29.303144454956055
41,-98.91866302490234
42,-119.84092712402344
43,-135.93836975097656
44,-216.46063232421875
45,-136.2319793701172
46,-83.50843811035156
47,-26.485088348388672
48,-130.39791870117188
49,-214.40235900878906
50,-57.3604736328125
51,-163.27667236328125
52,-80.40274047851562
53,-108.50261688232422
54,-183.15211486816406
55,-29.193622589111328
56,-127.10253143310547
57,-163.06857299804688
58,-51.80171203613281
59,-151.41148376464844
60,0.0
