,0
0,2.783447265625
1,1.81640625
2,3.92584228515625
3,11.963287353515625
4,38.602935791015625
5,78.07333374023438
6,59.531951904296875
7,34.67529296875
8,-6.8064422607421875
9,-36.06292724609375
10,-36.923362731933594
11,-30.575927734375
12,-31.636802673339844
13,-24.70948028564453
14,-18.873001098632812
15,-8.584686279296875
16,-15.153678894042969
17,-14.435745239257812
18,-16.00615692138672
19,-13.669967651367188
20,-7.525352478027344
21,-8.731071472167969
22,-18.422698974609375
23,-12.577674865722656
24,-9.320663452148438
25,-1.5537796020507812
26,-12.825187683105469
27,-11.535072326660156
28,-12.029281616210938
29,-11.284370422363281
30,-20.855186462402344
31,4.233955383300781
32,-19.78131103515625
33,-17.370452880859375
34,-2.3258209228515625
35,0.2707366943359375
36,-11.980087280273438
37,-12.667938232421875
38,6.03753662109375
39,-24.93756103515625
40,-3.8548583984375
41,3.2064743041992188
42,3.29925537109375
43,-12.304573059082031
44,-4.458198547363281
45,-17.78118133544922
46,5.9677886962890625
47,-29.353607177734375
48,-21.569252014160156
49,-4.077354431152344
50,-25.00836181640625
51,-22.968063354492188
52,-28.921669006347656
53,-23.994911193847656
54,-13.935863494873047
55,-30.4949951171875
56,-34.76110076904297
57,-18.163124084472656
58,-16.30599594116211
59,-38.03662109375
60,0.0
