,0
0,26.16055989265442
1,20.03287124633789
2,26.0834379196167
3,19.966102361679077
4,20.023253440856934
5,19.962671041488647
6,26.084441661834717
7,19.998536109924316
8,20.056071996688843
9,19.915239810943604
10,19.921534299850464
11,19.88205075263977
12,19.920608520507812
13,19.888987064361572
14,19.918266773223877
15,19.932816982269287
16,19.92985463142395
17,19.901191234588623
18,19.930114269256592
19,19.943699598312378
20,19.946025133132935
21,19.9545578956604
22,19.93183946609497
23,19.942216157913208
24,19.959540367126465
25,19.944907426834106
26,19.93362545967102
27,19.944579124450684
28,19.921133279800415
29,19.89444661140442
30,19.903936624526978
31,19.938194513320923
32,19.866472005844116
33,19.902963399887085
34,19.913290977478027
35,19.912104606628418
36,19.89846897125244
37,19.936224699020386
38,19.91349697113037
39,19.939865589141846
40,19.8825523853302
41,19.907245874404907
42,19.930930137634277
43,19.913414239883423
44,19.92276954650879
45,19.92295789718628
46,19.945216417312622
47,19.90938401222229
48,19.93823003768921
49,19.978986263275146
50,19.886834144592285
51,19.902758598327637
52,19.915456771850586
53,19.879976987838745
54,19.912054300308228
55,19.90894865989685
56,19.910982608795166
57,19.89023184776306
58,19.887983798980713
59,19.88521146774292
60,0.0
