,0
0,60.27651572227478
1,61.29942226409912
2,61.310975551605225
3,61.56824851036072
4,61.676064014434814
5,50.12185740470886
6,50.13876700401306
7,50.1282799243927
8,50.0886344909668
9,50.11453628540039
10,50.09959578514099
11,49.73414921760559
12,50.064269065856934
13,50.06972861289978
14,50.1367974281311
15,50.12256360054016
16,50.106372356414795
17,50.189106702804565
18,50.19176888465881
19,50.217336893081665
20,50.18715476989746
21,50.188955783843994
22,50.26133728027344
23,50.23411774635315
24,50.255282163619995
25,50.253151178359985
26,49.89278745651245
27,50.193010330200195
28,50.1844437122345
29,50.171069860458374
30,0.0
