,0,1
0,-0.051670096814632416,543.2734375
1,-5.047080039978027,533.9625854492188
2,-19.976999282836914,508.4571228027344
3,-55.97800064086914,447.3810729980469
4,-136.99972534179688,313.726318359375
5,-259.4392395019531,182.9335479736328
6,-315.82757568359375,53.148929595947266
7,-344.583984375,-66.69185638427734
8,-220.02374267578125,-1.6249711513519287
9,-157.03379821777344,26.156352996826172
10,-141.79917907714844,30.566831588745117
11,-108.9046630859375,46.61080551147461
12,-86.16697692871094,47.76201248168945
13,-50.15403747558594,70.91464233398438
14,-20.34850311279297,71.1092300415039
15,27.219209671020508,70.05415344238281
16,39.162296295166016,74.62432098388672
17,53.69939041137695,79.32162475585938
18,48.35186767578125,79.02323150634766
19,59.48550796508789,90.14674377441406
20,61.23246765136719,84.70317840576172
21,68.11148071289062,84.09059143066406
22,66.54864501953125,81.3386459350586
23,71.05604553222656,81.46582794189453
24,60.11914825439453,78.09632873535156
25,65.109619140625,76.6835708618164
26,63.91706848144531,76.98312377929688
27,63.24052429199219,81.67550659179688
28,65.24832153320312,73.50677490234375
29,62.94983673095703,71.50520324707031
30,0.0,0.0
