,0
0,19.32240867614746
1,13.976184129714966
2,13.99239993095398
3,19.4358172416687
4,13.987472772598267
5,13.981864213943481
6,13.976428031921387
7,13.998507261276245
8,14.025828838348389
9,13.983690023422241
10,14.00223970413208
11,14.003280639648438
12,13.999962329864502
13,14.012550830841064
14,13.99058222770691
15,13.997479915618896
16,13.987111330032349
17,13.921631574630737
18,13.924808025360107
19,13.939241886138916
20,13.936231136322021
21,13.95168662071228
22,13.965023279190063
23,14.043118000030518
24,13.975701570510864
25,13.976076364517212
26,13.950717449188232
27,13.960413932800293
28,13.93222188949585
29,13.921265363693237
30,0.0
