,0
0,-0.10337777435779572
1,3.3577632904052734
2,13.65176010131836
3,39.228302001953125
4,101.70989990234375
5,279.2774658203125
6,536.0667114257812
7,1122.0833740234375
8,2241.8681640625
9,3594.004150390625
10,6109.0576171875
11,10632.8720703125
12,16031.154296875
13,22520.978515625
14,33943.328125
15,49378.0390625
16,66061.8671875
17,85586.6953125
18,107334.9921875
19,147501.75
20,171127.78125
21,242745.75
22,309075.46875
23,375906.1875
24,447781.125
25,592333.875
26,747919.6875
27,703585.4375
28,979179.875
29,1168902.5
30,0.0
