,0
0,20.620846271514893
1,20.603116989135742
2,14.902767896652222
3,20.3967764377594
4,20.520906925201416
5,14.92228388786316
6,15.141228675842285
7,14.844192743301392
8,14.880056381225586
9,15.13676118850708
10,19.685626983642578
11,14.909790992736816
12,15.794739007949829
13,14.883058309555054
14,14.89417290687561
15,15.732259750366211
16,14.850852727890015
17,14.860891103744507
18,15.769566297531128
19,14.83508014678955
20,20.29183053970337
21,15.790239572525024
22,19.63571071624756
23,15.105685234069824
24,14.87171459197998
25,19.666555166244507
26,15.381383895874023
27,14.871100664138794
28,14.847320079803467
29,15.464243650436401
30,0.0
