,0
0,20.766576290130615
1,21.021390438079834
2,15.557532787322998
3,21.14707851409912
4,21.021649599075317
5,15.485311031341553
6,16.31800127029419
7,15.477170705795288
8,15.52290415763855
9,21.025139808654785
10,15.465029239654541
11,15.861628770828247
12,16.330175638198853
13,15.44925045967102
14,15.853737592697144
15,16.329238176345825
16,15.481215953826904
17,15.821755170822144
18,16.314332008361816
19,15.462821006774902
20,15.867192268371582
21,16.31256079673767
22,15.462185144424438
23,15.818781614303589
24,16.38915777206421
25,15.417726039886475
26,15.640483379364014
27,16.27760648727417
28,15.446242809295654
29,15.779113531112671
30,0.0
