,0
0,-543.4273681640625
1,-496.9859313964844
2,-463.392333984375
3,-441.9061584472656
4,-414.80706787109375
5,-384.6318054199219
6,-357.8857116699219
7,-341.1190490722656
8,-307.1991271972656
9,-277.6667785644531
10,-251.10015869140625
11,-210.086181640625
12,-229.32154846191406
13,-212.3480682373047
14,-164.4587860107422
15,-141.726806640625
16,-132.3351287841797
17,-102.18539428710938
18,-96.19584655761719
19,-62.94879150390625
20,-41.83099365234375
21,-50.544029235839844
22,-47.391563415527344
23,-28.645597457885742
24,-23.44887351989746
25,-19.258493423461914
26,-24.2045841217041
27,-18.26913833618164
28,-18.65874671936035
29,-20.57245635986328
30,-22.88378143310547
31,-17.292736053466797
32,-16.429134368896484
33,-25.649436950683594
34,-16.83028221130371
35,-13.626441955566406
36,-19.95166778564453
37,-19.466140747070312
38,-16.22032928466797
39,-17.48428726196289
40,-13.76392650604248
41,-19.17877960205078
42,-16.862611770629883
43,-11.354616165161133
44,-12.166162490844727
45,-18.87641143798828
46,-20.15476417541504
47,-12.690614700317383
48,-15.476570129394531
49,-11.201604843139648
50,-14.76323127746582
51,-14.52849292755127
52,-11.065483093261719
53,-12.09709358215332
54,-10.736297607421875
55,-15.85993766784668
56,-12.275081634521484
57,-10.932483673095703
58,-12.417740821838379
59,-12.464564323425293
60,-12.958620071411133
61,-10.072843551635742
62,-12.95916748046875
63,-12.398634910583496
64,-12.783601760864258
65,-12.318551063537598
66,-11.567302703857422
67,-10.488436698913574
68,-12.453100204467773
69,-11.645605087280273
70,-9.424028396606445
71,-10.324562072753906
72,-11.619085311889648
73,-11.143102645874023
74,-10.825604438781738
75,-10.850845336914062
76,-9.494070053100586
77,-10.22050952911377
78,-11.252098083496094
79,-11.338334083557129
80,-11.014345169067383
81,-11.290206909179688
82,-11.36480712890625
83,-10.916692733764648
84,-10.203126907348633
85,-11.977495193481445
86,-9.744314193725586
87,-10.055554389953613
88,-10.272806167602539
89,-10.328105926513672
90,-9.03270149230957
91,-10.318018913269043
92,-11.880362510681152
93,-10.603153228759766
94,-9.876346588134766
95,-10.001566886901855
96,-9.62893295288086
97,-8.693795204162598
98,-9.351780891418457
99,-10.693195343017578
100,-10.89748764038086
101,-9.906856536865234
102,-9.284441947937012
103,-10.068306922912598
104,-10.340633392333984
105,-9.986984252929688
106,-9.175960540771484
107,-10.282853126525879
108,-9.281561851501465
109,-9.945441246032715
110,-9.487091064453125
111,-10.360867500305176
112,-9.841248512268066
113,-9.73253059387207
114,-8.966968536376953
115,-9.962629318237305
116,-8.913527488708496
117,-9.48439884185791
118,-11.493587493896484
119,-9.651239395141602
120,0.0
