,0
0,897.6207275390625
1,904.4021606445312
2,889.9392700195312
3,896.3375244140625
4,879.1808471679688
5,908.6422729492188
6,875.3054809570312
7,887.8607788085938
8,865.0721435546875
9,878.5839233398438
10,879.7021484375
11,885.6675415039062
12,829.03369140625
13,791.6119995117188
14,790.5247802734375
15,745.948974609375
16,702.36767578125
17,638.1475219726562
18,571.5706176757812
19,476.7236633300781
20,398.1385192871094
21,253.93505859375
22,123.3664779663086
23,4.47011661529541
24,-115.70890045166016
25,-209.16873168945312
26,-161.31333923339844
27,-153.21536254882812
28,-116.25206756591797
29,-118.26245880126953
30,-105.75826263427734
31,-42.37568664550781
32,-75.9346694946289
33,-77.3506851196289
34,-58.994571685791016
35,-45.38632583618164
36,45.173484802246094
37,-27.864826202392578
38,10.14699649810791
39,-12.72303295135498
40,77.74690246582031
41,-1.5977915525436401
42,25.60240364074707
43,14.443408966064453
44,14.953934669494629
45,40.89564514160156
46,32.26274490356445
47,185.3894500732422
48,64.2492904663086
49,70.95752716064453
50,83.45658874511719
51,101.5745620727539
52,55.8051872253418
53,87.21678924560547
54,92.55320739746094
55,101.99602508544922
56,101.87096405029297
57,101.02928924560547
58,104.97355651855469
59,104.2842788696289
60,96.6324234008789
61,89.927001953125
62,95.42293548583984
63,102.91230010986328
64,117.2129135131836
65,127.90872955322266
66,117.69747924804688
67,111.60627746582031
68,118.15635681152344
69,118.09535217285156
70,144.761962890625
71,133.99234008789062
72,123.504150390625
73,121.5388412475586
74,138.49330139160156
75,228.68658447265625
76,115.06836700439453
77,120.9771499633789
78,167.19308471679688
79,119.36487579345703
80,125.1311264038086
81,132.21920776367188
82,159.93399047851562
83,133.53985595703125
84,133.40341186523438
85,143.0370330810547
86,124.31956481933594
87,133.10951232910156
88,121.85203552246094
89,130.2350311279297
90,129.15972900390625
91,125.4968490600586
92,125.80406188964844
93,129.31948852539062
94,127.6059799194336
95,113.02517700195312
96,131.56947326660156
97,128.7710418701172
98,137.66653442382812
99,116.16753387451172
100,140.69818115234375
101,127.25955200195312
102,125.71876525878906
103,118.34596252441406
104,127.7918930053711
105,123.55381774902344
106,127.33749389648438
107,142.81321716308594
108,130.4384002685547
109,129.5879669189453
110,122.93122100830078
111,120.13764953613281
112,123.89961242675781
113,130.990478515625
114,129.7443084716797
115,138.42884826660156
116,127.20108795166016
117,135.2232666015625
118,126.7758560180664
119,140.7012176513672
120,0.0
