,0
0,79.40311694145203
1,79.44794631004333
2,79.49153804779053
3,79.48780465126038
4,79.4325065612793
5,79.42008090019226
6,79.46803212165833
7,79.50908088684082
8,79.42353987693787
9,79.45559597015381
10,79.21258497238159
11,67.98590230941772
12,68.08770537376404
13,68.14954566955566
14,79.48245406150818
15,79.39972758293152
16,79.5959484577179
17,68.10876417160034
18,79.4647753238678
19,79.36193919181824
20,68.09980010986328
21,68.12199711799622
22,68.11341142654419
23,68.03322219848633
24,68.16515135765076
25,68.1259880065918
26,68.05919241905212
27,68.00683879852295
28,79.27856183052063
29,79.31990957260132
30,67.95424723625183
31,79.31768441200256
32,68.01679491996765
33,68.07666826248169
34,79.43528461456299
35,68.0845742225647
36,68.04794359207153
37,68.1097366809845
38,68.08828043937683
39,68.10262727737427
40,68.06698632240295
41,68.1709897518158
42,68.10909986495972
43,68.10439848899841
44,68.05373883247375
45,68.11147880554199
46,68.11054539680481
47,68.10408735275269
48,68.09064316749573
49,68.1146764755249
50,68.12287759780884
51,68.0874879360199
52,68.09568572044373
53,68.13231253623962
54,68.11662173271179
55,68.09885287284851
56,68.04797530174255
57,68.13188672065735
58,68.16263484954834
59,68.087735414505
60,68.06675815582275
61,68.17351484298706
62,68.12969422340393
63,68.14181661605835
64,68.12936234474182
65,68.20104169845581
66,68.48443484306335
67,68.52864384651184
68,68.53696465492249
69,68.56238746643066
70,68.57109045982361
71,68.5558009147644
72,68.54520440101624
73,68.60812759399414
74,68.6197338104248
75,68.51951217651367
76,68.48299384117126
77,68.53670001029968
78,68.62056493759155
79,68.51610326766968
80,68.48111772537231
81,68.52803635597229
82,68.51829433441162
83,68.5619785785675
84,68.52733302116394
85,68.57945108413696
86,68.56781125068665
87,68.52930569648743
88,68.56431818008423
89,68.51604914665222
90,68.56853890419006
91,68.45611190795898
92,68.53839206695557
93,68.5298843383789
94,68.52610659599304
95,68.45822811126709
96,68.58305025100708
97,68.5908055305481
98,68.56135845184326
99,68.4862973690033
100,68.53299760818481
101,68.53210806846619
102,68.32553815841675
103,68.11527705192566
104,68.15842771530151
105,68.11440539360046
106,68.10906767845154
107,68.01366019248962
108,68.10837388038635
109,68.1997938156128
110,68.1255395412445
111,67.99539613723755
112,68.099853515625
113,68.09554100036621
114,68.09242272377014
115,68.03866839408875
116,68.14796161651611
117,68.13665342330933
118,68.17492532730103
119,68.12981486320496
120,0.0
