,0
0,543.4273681640625
1,520.4503784179688
2,513.5046997070312
3,511.24530029296875
4,511.5245361328125
5,511.361572265625
6,511.9486999511719
7,510.2967224121094
8,511.46826171875
9,511.2461853027344
10,512.6806640625
11,512.452880859375
12,511.23114013671875
13,513.3626708984375
14,511.6409606933594
15,512.77685546875
16,512.3161010742188
17,511.4830322265625
18,512.819580078125
19,511.5116271972656
20,511.90380859375
21,511.0633544921875
22,511.933837890625
23,512.6236572265625
24,512.5438232421875
25,511.4417724609375
26,512.0384521484375
27,512.930908203125
28,514.8839111328125
29,512.6836547851562
30,512.0189819335938
31,511.8404235839844
32,513.2886962890625
33,512.0859985351562
34,512.4151000976562
35,515.6176147460938
36,512.1254272460938
37,511.8119201660156
38,512.3441162109375
39,512.67236328125
40,512.7686767578125
41,511.61859130859375
42,512.0240478515625
43,514.2327880859375
44,513.1780395507812
45,513.7972412109375
46,511.8398742675781
47,512.5653686523438
48,511.8899230957031
49,513.03076171875
50,510.9006042480469
51,512.5701904296875
52,510.6827697753906
53,511.45184326171875
54,512.26416015625
55,513.1220092773438
56,513.7911376953125
57,512.0772094726562
58,511.656982421875
59,512.2006225585938
60,513.1566772460938
61,511.95245361328125
62,514.40478515625
63,512.7257080078125
64,513.1787109375
65,514.1209106445312
66,511.3472900390625
67,513.5541381835938
68,513.2095947265625
69,512.28857421875
70,513.3765869140625
71,513.8416748046875
72,512.7283325195312
73,513.58984375
74,512.1510620117188
75,513.76513671875
76,512.1329345703125
77,512.3931884765625
78,514.0775756835938
79,512.93896484375
80,511.2381896972656
81,512.974609375
82,513.13134765625
83,512.9154663085938
84,513.3600463867188
85,513.5848999023438
86,512.9082641601562
87,512.8743896484375
88,511.6434020996094
89,510.733154296875
90,515.3818359375
91,512.5895385742188
92,511.78228759765625
93,513.1533813476562
94,512.8851928710938
95,513.3814086914062
96,513.3795166015625
97,512.3404541015625
98,512.9231567382812
99,512.9135131835938
100,513.0458374023438
101,513.6947021484375
102,513.9051513671875
103,512.5415649414062
104,511.5052185058594
105,512.2613525390625
106,514.9437255859375
107,512.9600830078125
108,513.2097778320312
109,511.7507629394531
110,513.2985229492188
111,514.0697631835938
112,513.435791015625
113,512.41162109375
114,512.878173828125
115,513.3499145507812
116,514.0822143554688
117,512.3314819335938
118,512.1656494140625
119,513.38134765625
120,0.0
