,0
0,1088.7523193359375
1,1086.572998046875
2,1084.03173828125
3,1080.589599609375
4,1075.6219482421875
5,1068.946044921875
6,1059.83837890625
7,1048.882080078125
8,1033.576416015625
9,1015.3565063476562
10,991.700439453125
11,961.805419921875
12,924.1046142578125
13,877.3291625976562
14,822.5203247070312
15,749.0068969726562
16,660.0699462890625
17,544.0769653320312
18,409.76397705078125
19,258.69683837890625
20,90.1029052734375
21,-152.24441528320312
22,-325.24237060546875
23,-336.1130065917969
24,-297.75323486328125
25,-254.88954162597656
26,-165.22308349609375
27,-200.77490234375
28,-285.62713623046875
29,-252.4710235595703
30,-198.14910888671875
31,-131.8363800048828
32,-233.11654663085938
33,-191.29586791992188
34,-202.73170471191406
35,-126.74777221679688
36,-134.65322875976562
37,-170.96401977539062
38,-204.01878356933594
39,-147.28717041015625
40,-117.32386779785156
41,-105.41648864746094
42,-94.51436614990234
43,-132.36721801757812
44,-117.23484802246094
45,-105.12862396240234
46,-130.01443481445312
47,-115.56111145019531
48,-110.6427001953125
49,-58.81309127807617
50,-48.35850524902344
51,-21.46860122680664
52,-122.22654724121094
53,-74.63858795166016
54,-27.72909927368164
55,-50.5772705078125
56,-43.14511489868164
57,-15.564815521240234
58,-8.767232894897461
59,7.367181777954102
60,-14.207353591918945
61,74.65558624267578
62,44.77034378051758
63,55.55866241455078
64,38.5764274597168
65,79.28582763671875
66,88.45013427734375
67,115.06776428222656
68,113.957763671875
69,127.4007568359375
70,134.86691284179688
71,170.18179321289062
72,149.8601837158203
73,182.4317626953125
74,159.304443359375
75,191.9793243408203
76,172.4232177734375
77,218.87164306640625
78,219.96762084960938
79,223.4643096923828
80,232.0879669189453
81,212.28297424316406
82,221.8950958251953
83,249.25584411621094
84,220.28466796875
85,234.56533813476562
86,216.37156677246094
87,237.3326416015625
88,219.44325256347656
89,225.6025848388672
90,211.39744567871094
91,230.4953155517578
92,222.97915649414062
93,224.70962524414062
94,213.42703247070312
95,209.6195831298828
96,214.18032836914062
97,212.93826293945312
98,217.977294921875
99,191.05271911621094
100,212.87384033203125
101,204.54061889648438
102,194.50567626953125
103,200.6798553466797
104,203.34683227539062
105,191.4639129638672
106,199.44801330566406
107,194.34197998046875
108,194.4542999267578
109,229.72378540039062
110,194.96963500976562
111,193.55857849121094
112,187.2209014892578
113,190.6690673828125
114,185.2007598876953
115,187.742919921875
116,181.85797119140625
117,182.19094848632812
118,182.7432098388672
119,192.1192169189453
120,0.0
