,0
0,1800.86669921875
1,1815.0181884765625
2,1785.400634765625
3,1798.8905029296875
4,1764.5921630859375
5,1822.705078125
6,1756.8394775390625
7,1781.0372314453125
8,1736.3466796875
9,1763.39599609375
10,1765.634765625
11,1777.5655517578125
12,1664.27587890625
13,1588.7535400390625
14,1587.243896484375
15,1498.0821533203125
16,1410.47119140625
17,1282.3753662109375
18,1149.1234130859375
19,959.6776733398438
20,802.5074462890625
21,514.1004638671875
22,252.5222625732422
23,15.170682907104492
24,-225.18734741210938
25,-412.1167907714844
26,-316.4022216796875
27,-301.1253967285156
28,-226.28033447265625
29,-230.30503845214844
30,-205.28607177734375
31,-78.52091979980469
32,-145.63888549804688
33,-148.90521240234375
34,-112.31329345703125
35,-85.0427474975586
36,96.57742309570312
37,-49.49976348876953
38,26.52444076538086
39,-19.22057342529297
40,161.722412109375
41,3.034867525100708
42,56.75537109375
43,35.11726760864258
44,36.01021194458008
45,88.02171325683594
46,70.7544937133789
47,376.9942321777344
48,134.72903442382812
49,148.1338653564453
50,173.12069702148438
51,209.37954711914062
52,117.18414306640625
53,180.6634063720703
54,191.3368682861328
55,210.21217346191406
56,209.94772338867188
57,207.6476287841797
58,216.17755126953125
59,214.02163696289062
60,199.41514587402344
61,186.04644775390625
62,196.93409729003906
63,211.68197631835938
64,240.5858154296875
65,261.337646484375
66,241.21725463867188
67,229.25973510742188
68,242.21783447265625
69,241.50180053710938
70,295.68450927734375
71,274.2129211425781
72,253.23873901367188
73,249.3079071044922
74,282.6844787597656
75,462.680908203125
76,236.2972869873047
77,247.4836883544922
78,340.61663818359375
79,244.9462890625
80,256.1361389160156
81,270.66217041015625
82,326.09844970703125
83,273.3100891113281
84,273.0320739746094
85,291.8888244628906
86,254.18389892578125
87,272.4494934082031
88,249.934326171875
89,266.5964050292969
90,264.5470886230469
91,256.65557861328125
92,257.65972900390625
93,264.8686828613281
94,260.551513671875
95,232.17665100097656
96,269.3663024902344
97,263.6928405761719
98,281.56353759765625
99,237.9937286376953
100,287.6249084472656
101,260.7488098144531
102,257.66796875
103,242.2139434814453
104,261.7658996582031
105,253.0854949951172
106,260.90478515625
107,291.8569030761719
108,266.7805480957031
109,265.40570068359375
110,251.3496856689453
111,245.93923950195312
112,253.30111694335938
113,268.2023620605469
114,265.6725769042969
115,283.0877380371094
116,260.2445983886719
117,276.6753845214844
118,259.6898498535156
119,287.5525817871094
120,0.0
