,0
0,543.3238525390625
1,542.235107421875
2,540.9644775390625
3,539.2427368164062
4,536.7508544921875
5,533.4000244140625
6,528.8125
7,523.214111328125
8,515.5386352539062
9,506.4221496582031
10,494.2809143066406
11,479.1512451171875
12,460.046875
13,436.3076477050781
14,408.50347900390625
15,371.79095458984375
16,326.994140625
17,269.16119384765625
18,202.10533142089844
19,126.25094604492188
20,42.052005767822266
21,-79.07710266113281
22,-165.7044219970703
23,-171.1717071533203
24,-151.99185180664062
25,-130.55807495117188
26,-85.72328186035156
27,-103.50177001953125
28,-145.92880249023438
29,-129.35072326660156
30,-101.90097045898438
31,-69.03341674804688
32,-119.6733627319336
33,-98.76311492919922
34,-104.40987396240234
35,-66.47563934326172
36,-70.44184112548828
37,-88.59719848632812
38,-105.12394714355469
39,-76.41914367675781
40,-61.77596664428711
41,-55.822837829589844
42,-50.37240982055664
43,-69.298828125
44,-61.731998443603516
45,-55.67953872680664
46,-68.04164123535156
47,-60.550682067871094
48,-58.41828536987305
49,-32.52153396606445
50,-27.294477462768555
51,-13.849525451660156
52,-64.22801971435547
53,-40.43451690673828
54,-16.979766845703125
55,-28.306455612182617
56,-24.386327743530273
57,-10.897624969482422
58,-7.498486042022705
59,0.8825021982192993
60,-10.218890190124512
61,34.21256637573242
62,19.27018165588379
63,24.686494827270508
64,16.185400009155273
65,36.5286750793457
66,41.10992431640625
67,54.70734405517578
68,53.89336395263672
69,60.58515167236328
70,64.64593505859375
71,81.97789764404297
72,71.8149185180664
73,88.10171508789062
74,77.09159088134766
75,93.18223571777344
76,83.33586120605469
77,106.32060241699219
78,106.88790130615234
79,108.62305450439453
80,112.93622589111328
81,103.03993225097656
82,107.83602905273438
83,121.55038452148438
84,107.0347671508789
85,114.19212341308594
86,105.37850189208984
87,115.55317687988281
88,106.61714935302734
89,109.68763732910156
90,102.7680435180664
91,112.133056640625
92,108.60955047607422
93,109.27299499511719
94,103.73680114746094
95,101.96086120605469
96,104.1994857788086
97,103.44102478027344
98,105.87454223632812
99,92.5037841796875
100,103.32819366455078
101,99.25115966796875
102,94.6190414428711
103,97.71147918701172
104,99.26405334472656
105,93.21441650390625
106,96.68006896972656
107,94.30044555664062
108,94.7203140258789
109,111.74666595458984
110,94.81903076171875
111,93.9015121459961
112,90.88959503173828
113,92.63098907470703
114,90.00170135498047
115,91.63170623779297
116,88.44608306884766
117,88.37255096435547
118,88.77889251708984
119,92.95014190673828
120,0.0
