,0
0,25.349266529083252
1,19.980792760849
2,19.963852882385254
3,19.96910834312439
4,19.958497524261475
5,19.953906297683716
6,19.952135801315308
7,19.97583293914795
8,19.958956241607666
9,19.965394496917725
10,19.956658124923706
11,19.963019132614136
12,20.012170553207397
13,19.94983172416687
14,19.981200695037842
15,20.075655221939087
16,19.95183300971985
17,19.953389644622803
18,19.94888472557068
19,19.925373554229736
20,19.935523986816406
21,19.941272497177124
22,19.970561504364014
23,19.971921682357788
24,19.98881697654724
25,19.998894453048706
26,19.92552876472473
27,19.982011318206787
28,19.985048294067383
29,19.973498821258545
30,19.97781229019165
31,19.955402851104736
32,19.941608905792236
33,19.94508409500122
34,19.94782519340515
35,19.950215816497803
36,19.89668083190918
37,19.878319263458252
38,19.90938901901245
39,19.910558223724365
40,19.897932529449463
41,19.947632551193237
42,19.899916648864746
43,19.9232234954834
44,20.00891089439392
45,19.898478984832764
46,19.87655019760132
47,19.906322717666626
48,19.886971950531006
49,19.903767347335815
50,19.940300941467285
51,19.89532780647278
52,19.88677191734314
53,19.91874670982361
54,19.942490339279175
55,19.931748628616333
56,20.006584405899048
57,19.97019600868225
58,19.953585863113403
59,19.96347975730896
60,19.934472799301147
61,19.924265384674072
62,19.995327949523926
63,19.904070615768433
64,19.89653778076172
65,19.943849086761475
66,19.91280722618103
67,19.92261028289795
68,19.92782759666443
69,19.92740750312805
70,19.87576460838318
71,19.925183296203613
72,19.910123109817505
73,19.92518901824951
74,19.998539686203003
75,19.934901475906372
76,19.945789337158203
77,19.96650505065918
78,19.929187774658203
79,19.91979694366455
80,19.89643955230713
81,19.88819694519043
82,19.921115159988403
83,19.96508264541626
84,19.931907653808594
85,19.921821355819702
86,19.96193814277649
87,19.927841424942017
88,19.93381643295288
89,19.959200382232666
90,19.92446255683899
91,19.90294623374939
92,19.958754777908325
93,19.885910034179688
94,19.889162302017212
95,19.955316066741943
96,19.950078010559082
97,19.885797262191772
98,19.899636268615723
99,19.88823127746582
100,19.875982999801636
101,19.935859203338623
102,19.901236295700073
103,19.96618413925171
104,19.899089813232422
105,19.896570444107056
106,19.916258096694946
107,19.939629793167114
108,19.91304922103882
109,19.908531188964844
110,19.965648412704468
111,19.951390027999878
112,19.999425888061523
113,19.956181526184082
114,19.94194746017456
115,20.010621547698975
116,20.00649619102478
117,19.990286588668823
118,19.971326112747192
119,19.944538593292236
120,0.0
