,0,1,2,3,4,5,6,7,8,9
0,0.0024673688411712648,2.4998141334720003e-09,0.0023085402531756293,2.4987945046461846e-09,0.001738763310843044,2.499299878166994e-09,0.0015631311107426882,2.2813990696590736e-09,0.007466926705092192,6.288296272582983e-11
1,0.0024683994054794313,1.465767809349927e-07,0.0023084963775343364,1.5443313827745442e-07,0.0017388562361399333,1.6540784031349176e-07,0.001563320867717266,1.3481847815910442e-07,0.00747536588460207,2.2321852699569433e-10
2,0.0024726685881614687,4.3688154960364045e-07,0.002309144785006841,4.878413051301322e-07,0.0017394117183155483,5.266142011350894e-07,0.001563737285323441,4.2547705447759654e-07,0.007496325299143791,2.9690276903693302e-09
3,0.0024784651398658754,8.897815177988377e-07,0.002310111704799864,9.253207053916412e-07,0.0017401499466763602,9.94376478047343e-07,0.0015642393846064806,7.859352990635671e-07,0.007521357387304306,7.277033642338893e-09
4,0.0024839361011981965,1.3484003602570738e-06,0.0023109945986005995,1.3157716693967814e-06,0.0017407650334967507,1.431750092706352e-06,0.0015646574320271611,1.1209743888684898e-06,0.007540023885667324,1.2123702042288187e-08
5,0.002488675117492676,1.7153295175376115e-06,0.002311786429749595,1.6133769804582698e-06,0.0017412911272711223,1.7958734588319203e-06,0.001564997830428183,1.4212650967238005e-06,0.0075536929070949554,1.7261541529478563e-08
6,0.0024933823943138122,2.1352498151827604e-06,0.00231262958712048,1.9448120838205796e-06,0.001741861096686787,2.1702321646444034e-06,0.00156533089466393,1.7251009012397844e-06,0.00756800314411521,3.6501560884971695e-08
7,0.0024981127679347993,2.6729121600510553e-06,0.0023135340048207175,2.3394322852254845e-06,0.0017424654215574265,2.55959503192571e-06,0.0015656485920771956,2.0366753687994787e-06,0.007583636324852705,6.323482892867105e-08
8,0.0025025403499603274,3.3583262393221958e-06,0.002314404687947697,2.8064118851034436e-06,0.001743056293990877,2.9766538318654057e-06,0.0015659440541639924,2.357798621233087e-06,0.0075998688116669655,7.29642906094341e-08
9,0.0025063502788543702,4.168760369793745e-06,0.00231519920958413,3.308808345536818e-06,0.0017436047395070393,3.4121476346626878e-06,0.0015662098303437233,2.6706720746005885e-06,0.007615551818162203,8.791717931444509e-08
10,0.0025095850229263305,4.998148142476566e-06,0.0023158923205402163,3.8021682939870516e-06,0.0017440985474321577,3.84203440262354e-06,0.001566446851938963,2.975503321067663e-06,0.007629604544490576,1.295309459692362e-07
11,0.002512338161468506,5.664342097588815e-06,0.002316474500629637,4.208883638057159e-06,0.0017445219887627496,4.212841758999275e-06,0.0015666431281715631,3.2608636502118316e-06,0.007640510331839323,1.7709612620819826e-07
12,0.0025146275758743284,6.3579600464436226e-06,0.0023169534073935617,4.617365448211785e-06,0.001744881272315979,4.568200438370695e-06,0.001566803315654397,3.5278974337416003e-06,0.007649917621165514,1.9350494540049112e-07
13,0.0025166541337966917,7.023566467978526e-06,0.0023173648450109693,5.017668172513368e-06,0.0017452045447296565,4.8958827392198145e-06,0.0015669434797018766,3.7972881727910135e-06,0.0076583148911595345,1.7181703526603087e-07
14,0.0025181424617767333,7.892959729360882e-06,0.002317725784248776,5.483826043928275e-06,0.001745459313193957,5.270823749015108e-06,0.0015670694410800934,4.055944827996427e-06,0.007666473276913166,1.6729002538795612e-07
