,0,1,2,3,4,5,6,7,8,9
0,0.0023315441608428955,2.5001298809002037e-09,0.0023182332515716553,2.5000304049171973e-09,0.0017336951568722725,2.5000592707158376e-09,0.0015612163115292788,2.499906948116859e-09,0.007331667002290487,2.5001476444685977e-09
1,0.002334764748811722,1.807590876978793e-07,0.0023192113472355735,1.7386796002938354e-07,0.0017340943838159244,1.8943688928629854e-07,0.001561480457894504,2.0234902819993295e-07,0.007340489886701107,2.0250240595487412e-07
2,0.0023405882716178894,6.179163847264135e-07,0.002321176437868012,6.320180432339839e-07,0.0017351095254222553,6.197648190209293e-07,0.0015620741760358214,7.207809744613769e-07,0.007362686097621918,7.225053764159384e-07
3,0.002348528206348419,1.294324874834274e-06,0.0023239288065168592,1.4379024833033327e-06,0.0017367297162612279,1.2594366580742644e-06,0.0015630127163603902,1.5526807146670762e-06,0.007400181144475937,1.5625087144144345e-06
4,0.0023582886159420014,2.31648141379992e-06,0.0023273403445879617,2.6526374767854577e-06,0.001738981447286076,2.1765549718111288e-06,0.0015643388032913208,2.686745347091346e-06,0.007452863268554211,2.7225119083595928e-06
5,0.00236928328871727,3.860484866891056e-06,0.0023313651068343055,4.372632702143164e-06,0.0017418602688444986,3.5101065805065446e-06,0.0015661229845136404,4.102283128304407e-06,0.007520430721342564,4.202515356155345e-06
6,0.002381231188774109,6.091997420298867e-06,0.002335973083972931,6.7039859459328e-06,0.0017453674226999283,5.365267497836612e-06,0.0015684282407164574,5.76251068196143e-06,0.007600774988532066,6.002514965075534e-06
7,0.002394174337387085,9.15341115614865e-06,0.002341239195730951,9.737750588101335e-06,0.0017495486471388075,7.788204129610676e-06,0.001571300788782537,7.607977750012651e-06,0.007691598497331142,8.122515282593668e-06
8,0.0024082699418067934,1.3139045222487766e-05,0.0023472567813264,1.3570531336881686e-05,0.0017544904516802894,1.0794472473207861e-05,0.001574731315486133,9.566279913997278e-06,0.007790336385369301,1.0562512215983588e-05
9,0.0024237576127052306,1.811963738873601e-05,0.002354088549812635,1.8307153368368745e-05,0.0017602783110406664,1.4402425222215243e-05,0.001578637515194714,1.1579699275898747e-05,0.007894586771726608,1.3322509403224103e-05
10,0.0024407845735549927,2.421849058009684e-05,0.0023618758552604252,2.403206963208504e-05,0.001766994595527649,1.8638709661900066e-05,0.001582915778271854,1.3617601325677242e-05,0.008002719841897488,1.6402504115831107e-05
11,0.0024596215784549714,3.158447361784056e-05,0.0023708749148580763,3.079872112721205e-05,0.001774798043900066,2.3522963601863012e-05,0.001587489852681756,1.566824721521698e-05,0.008114004507660866,1.9802499082288705e-05
12,0.0024803997576236725,4.0399427234660834e-05,0.002381233498454094,3.871327135129832e-05,0.0017837737169530657,2.913182834163308e-05,0.0015923406463116407,1.7769863916328177e-05,0.008227135986089706,2.3522492483607493e-05
13,0.0025031453371047972,5.080642586108297e-05,0.0023930141081412635,4.788797741639428e-05,0.001793972940908538,3.5542980185709894e-05,0.0015975194983184338,1.9968723790952936e-05,0.008341326378285885,2.7562484319787472e-05
14,0.0025280284881591796,6.287026917561889e-05,0.002406332020958265,5.839068762725219e-05,0.0018054787069559097,4.278587584849447e-05,0.0016031539998948574,2.2302832803688943e-05,0.008456652984023094,3.192247459082864e-05
15,0.0025550377368927,7.665745943086222e-05,0.0024212246967686545,7.028157415334135e-05,0.0018182997074392107,5.087992758490145e-05,0.001609340077266097,2.47997904807562e-05,0.008572982624173164,3.6602465115720406e-05
