,0
0,543.3223876953125
1,517.0498657226562
2,375.8975524902344
3,48.24836349487305
4,-61.28897476196289
5,-24.008785247802734
6,-20.858211517333984
7,67.64765167236328
8,28.08103370666504
9,-34.192535400390625
10,62.92825698852539
11,58.179325103759766
12,-25.770973205566406
13,14.063068389892578
14,19.635929107666016
15,59.72005081176758
16,-55.393333435058594
17,-33.62378692626953
18,-23.943042755126953
19,-58.983489990234375
20,-98.94635772705078
21,-59.16077423095703
22,-18.876178741455078
23,-118.38684844970703
24,-83.33695983886719
25,-48.794193267822266
26,-12.424270629882812
27,-89.28984069824219
28,-153.951171875
29,-73.90199279785156
30,0.0
