,0
0,-0.49824750423431396
1,-949.769287109375
2,-11658.240234375
3,-62970.6796875
4,-224423.625
5,-590415.875
6,-1321081.375
7,-2609756.0
8,-4660367.0
9,-7680255.0
10,-12294880.0
11,-18176864.0
12,-26352664.0
13,-37288760.0
14,-49694584.0
15,-66206136.0
16,-87894048.0
17,-109770608.0
18,-139027520.0
19,-174029824.0
20,-215566688.0
21,-258468480.0
22,-309177152.0
23,-371695488.0
24,-439147360.0
25,-516434720.0
26,-583868096.0
27,-690822656.0
28,-798601600.0
29,-912943680.0
30,0.0
