,0,1
0,0.3152708113193512,-0.033466845750808716
1,4.01084041595459,-93.29473876953125
2,-72.28729248046875,27.792781829833984
3,-91.91943359375,-80.40052795410156
4,-62.69603729248047,-60.012359619140625
5,-58.719520568847656,-62.91222381591797
6,-54.10525894165039,-57.44882583618164
7,-49.316749572753906,-50.98957824707031
8,-53.64055633544922,-50.825950622558594
9,-46.9975700378418,-50.08246994018555
10,-50.37419128417969,-51.114009857177734
11,-60.36023712158203,-123.88912963867188
12,-66.84390258789062,-42.65068054199219
13,-66.95661163330078,-104.36369323730469
14,-65.30662536621094,-37.82184600830078
15,-55.25941467285156,-76.73164367675781
16,-69.90491485595703,-79.38827514648438
17,-80.4801025390625,-60.86561965942383
18,-69.63899993896484,-55.9628791809082
19,-64.22637176513672,-82.92967224121094
20,-63.1630859375,-45.422645568847656
21,-68.49441528320312,-80.87647247314453
22,-66.89804077148438,-80.34898376464844
23,-67.45121765136719,-82.04802703857422
24,-63.00844192504883,-84.24689483642578
25,-91.28053283691406,-85.27355194091797
26,-64.44989013671875,-76.01531219482422
27,-61.67957305908203,-88.88776397705078
28,-82.9101333618164,-60.47161102294922
29,-81.71046447753906,-82.13064575195312
30,0.0,0.0
