,0
0,-590.1536254882812
1,-515.7219848632812
2,-63.510475158691406
3,-22.119606018066406
4,-4.014177322387695
5,-4.2356109619140625
6,-3.5790767669677734
7,-3.8435821533203125
8,-3.5755577087402344
9,-3.52850341796875
10,-4.550445556640625
11,-3.5217819213867188
12,-3.5312271118164062
13,-3.4934043884277344
14,-3.50146484375
15,-3.5119972229003906
16,-3.4817581176757812
17,-3.483745574951172
18,-3.5804290771484375
19,-3.5208702087402344
20,-3.5433120727539062
21,-3.485809326171875
22,-3.500415802001953
23,-3.48480224609375
24,-3.4800338745117188
25,-3.4819297790527344
26,-3.4796218872070312
27,-3.5360031127929688
28,-3.565723419189453
29,-3.4966468811035156
30,0.0
