,0,1,2,3
0,0.9848134517669678,0.9499760866165161,0.909757673740387,0.8706154227256775
1,0.9532046914100647,0.8506855964660645,0.751953125,0.6485570669174194
2,0.951171875,0.8518415093421936,0.7486048936843872,0.6474011540412903
3,0.9498565196990967,0.8442283272743225,0.7519930005073547,0.6532206535339355
4,0.9480628371238708,0.8504862785339355,0.7433434128761292,0.6524633169174194
5,0.9501355290412903,0.8480947017669678,0.7503587603569031,0.6521046161651611
6,0.9488599896430969,0.8515226244926453,0.7505182027816772,0.654695451259613
7,0.9487802982330322,0.8508849143981934,0.7505978941917419,0.6489158272743225
8,0.9516502022743225,0.8515625,0.7483258843421936,0.6472815871238708
9,0.9498565196990967,0.8494898080825806,0.7533880472183228,0.653898298740387
10,0.9497369527816772,0.8529177308082581,0.7474888563156128,0.6483976244926453
11,0.9506138563156128,0.8537149429321289,0.7513951063156128,0.6496731638908386
12,0.9498166441917419,0.8476163744926453,0.7449378371238708,0.6491549611091614
13,0.9506935477256775,0.8508051633834839,0.749003529548645,0.647441029548645
14,0.950773298740387,0.8513631820678711,0.7481265664100647,0.6522640585899353
15,0.9506138563156128,0.8480150103569031,0.7491230964660645,0.6505101919174194
16,0.9508529901504517,0.8504862785339355,0.747090220451355,0.6495934128761292
17,0.9502949714660645,0.8508450388908386,0.749601423740387,0.6477200388908386
18,0.9490991830825806,0.8487324714660645,0.7494419813156128,0.6510682106018066
19,0.950175404548645,0.8482541441917419,0.7488042116165161,0.6505500674247742
20,0.9500557780265808,0.8497688174247742,0.7503188848495483,0.6505500674247742
21,0.9504544138908386,0.8490513563156128,0.7500398755073547,0.6529017686843872
22,0.950175404548645,0.8510841727256775,0.7501993179321289,0.6514668464660645
23,0.9513711929321289,0.851961076259613,0.7517936825752258,0.6484773755073547
24,0.9504145383834839,0.8501275777816772,0.7489237785339355,0.6508290767669678
25,0.950773298740387,0.8506855964660645,0.7513951063156128,0.6520248651504517
26,0.9494180679321289,0.8492506146430969,0.7504384517669678,0.649394154548645
27,0.94921875,0.8501673936843872,0.7505978941917419,0.6523836255073547
28,0.9503746628761292,0.8507254719734192,0.749601423740387,0.6500717401504517
29,0.9490991830825806,0.8522400856018066,0.7494817972183228,0.6539381146430969
30,0.0,0.0,0.0,0.0
