,0
0,94.28656506538391
1,94.8207516670227
2,94.772625207901
3,80.93731498718262
4,80.93106508255005
5,94.78513836860657
6,80.92560720443726
7,80.92673897743225
8,81.18965291976929
9,81.2268385887146
10,81.14728140830994
11,80.99377250671387
12,80.97549748420715
13,80.96311688423157
14,80.98300504684448
15,81.09652996063232
16,81.22954297065735
17,81.23283815383911
18,81.23539161682129
19,81.22244453430176
20,81.2181441783905
21,81.23479723930359
22,81.24330520629883
23,81.21747159957886
24,81.2346203327179
25,81.14384388923645
26,81.07183313369751
27,81.11039423942566
28,81.09765863418579
29,81.11113858222961
30,0.0
