,0
0,-595.6029663085938
1,-632.191162109375
2,-665.5951538085938
3,-685.9639282226562
4,-657.147216796875
5,-462.4896545410156
6,-333.5269775390625
7,-377.7881164550781
8,-357.5283203125
9,-250.01104736328125
10,-353.5059814453125
11,-408.706298828125
12,-361.93414306640625
13,-186.3474884033203
14,-220.24610900878906
15,-178.96795654296875
16,-173.91302490234375
17,-148.6737060546875
18,-123.90937805175781
19,-109.56973266601562
20,-115.13404846191406
21,-130.66119384765625
22,-125.82518005371094
23,-144.86402893066406
24,-163.52081298828125
25,-144.35472106933594
26,-131.06515502929688
27,-144.39266967773438
28,-149.444091796875
29,-135.53172302246094
30,0.0
