,0
0,64.97488403320312
1,65.34222435951233
2,50.3345251083374
3,50.329591035842896
4,50.37442445755005
5,50.399396896362305
6,50.36944127082825
7,50.39038896560669
8,50.34236240386963
9,50.342259645462036
10,50.33918833732605
11,50.425129652023315
12,50.47154879570007
13,50.45384192466736
14,50.44413900375366
15,50.4046688079834
16,50.31841707229614
17,50.43454885482788
18,50.46660757064819
19,50.379024505615234
20,50.327171087265015
21,50.412880420684814
22,50.529327630996704
23,50.519187450408936
24,50.50921845436096
25,50.44766664505005
26,50.328370809555054
27,50.301557302474976
28,50.295886754989624
29,50.331191301345825
30,0.0
