,0
0,69.99728846549988
1,69.61248135566711
2,68.84005689620972
3,68.81492733955383
4,68.83908796310425
5,68.88032746315002
6,68.80940532684326
7,68.86221408843994
8,68.88438582420349
9,68.96082639694214
10,68.86897563934326
11,68.82710456848145
12,68.84582376480103
13,68.803959608078
14,68.90888977050781
15,68.8357367515564
16,68.81835293769836
17,68.82566046714783
18,68.82715010643005
19,68.85858702659607
20,68.82454228401184
21,68.80009579658508
22,68.79691982269287
23,68.80495738983154
24,68.78918075561523
25,68.80109548568726
26,68.81003308296204
27,68.7835042476654
28,68.7809989452362
29,68.78066086769104
30,68.8001275062561
31,68.7837073802948
32,68.79833936691284
33,68.7964255809784
34,68.7996153831482
35,68.77858304977417
36,68.78718304634094
37,68.77637767791748
38,68.80022168159485
39,68.79418611526489
40,0.0
