,0
0,134.73834228515625
1,134.21580743789673
2,134.0805583000183
3,134.1622712612152
4,134.12499833106995
5,134.16918563842773
6,134.16802191734314
7,134.10754823684692
8,134.08732676506042
9,134.18430471420288
10,134.13902854919434
11,134.12292098999023
12,134.2819640636444
13,134.311101436615
14,134.23190021514893
15,134.1957447528839
16,134.23783659934998
17,134.39186763763428
18,134.26505851745605
19,134.20786929130554
20,134.21769547462463
21,134.22376465797424
22,134.17141246795654
23,134.16635370254517
24,134.1656529903412
25,134.22408246994019
26,134.14013648033142
27,134.12928342819214
28,134.14962434768677
29,134.1901297569275
30,134.1775369644165
31,134.2438862323761
32,134.16105222702026
33,134.2539029121399
34,134.20465970039368
35,134.1834659576416
36,134.17424249649048
37,134.259624004364
38,134.2448136806488
39,134.1734631061554
40,0.0
