,0
0,4.643310546875
1,3.0830078125
2,-0.02288818359375
3,-5.31298828125
4,-9.6365966796875
5,-21.135833740234375
6,-33.007049560546875
7,-36.407135009765625
8,-50.85491943359375
9,-74.10079956054688
10,-83.57762908935547
11,-83.27867126464844
12,-63.6653938293457
13,-22.460372924804688
14,-19.121339797973633
15,3.4784955978393555
16,13.304335594177246
17,27.023529052734375
18,30.02719497680664
19,32.96133041381836
20,42.61005783081055
21,53.458805084228516
22,52.84201431274414
23,54.84606170654297
24,56.57094955444336
25,65.33317565917969
26,66.24809265136719
27,72.91046142578125
28,71.29814147949219
29,73.9185562133789
30,73.4307861328125
31,75.64769744873047
32,74.95307159423828
33,72.82311248779297
34,71.95387268066406
35,71.43553161621094
36,72.71216583251953
37,71.40660095214844
38,69.88604736328125
39,67.34077453613281
40,0.0
