,0
0,543.3153686523438
1,539.49951171875
2,532.1400756835938
3,518.93603515625
4,497.1024475097656
5,463.2220458984375
6,415.9604797363281
7,342.9556884765625
8,257.86041259765625
9,150.01959228515625
10,26.748323440551758
11,-102.47042083740234
12,-98.81594848632812
13,31.201244354248047
14,-36.787662506103516
15,17.754106521606445
16,13.964912414550781
17,-40.23786926269531
18,45.71194839477539
19,-13.163211822509766
20,22.926721572875977
21,51.00663757324219
22,-23.22750473022461
23,76.69000244140625
24,24.050594329833984
25,107.4123306274414
26,112.97584533691406
27,-32.817840576171875
28,-47.13140106201172
29,-15.020774841308594
30,75.9496841430664
31,-37.114051818847656
32,-27.474281311035156
33,27.55508041381836
34,57.74553680419922
35,-4.35089111328125
36,-52.74974060058594
37,-58.33294677734375
38,-13.620613098144531
39,35.49257278442383
40,0.0
