,0
0,5.03021240234375
1,7.03411865234375
2,44.127838134765625
3,88.33621215820312
4,62.17486572265625
5,-40.68687438964844
6,-82.65687561035156
7,-60.31935119628906
8,-49.34734344482422
9,-40.83006286621094
10,-35.55342102050781
11,-39.684844970703125
12,-47.79405212402344
13,-49.42481231689453
14,-52.81328582763672
15,-50.520477294921875
16,-43.36273193359375
17,-39.51136779785156
18,-38.87498474121094
19,-44.85594940185547
20,-49.29130554199219
21,-47.020477294921875
22,-51.54505157470703
23,-44.68628692626953
24,-42.26629638671875
25,-50.05625915527344
26,-52.80919647216797
27,-43.134368896484375
28,-44.861175537109375
29,-44.57777404785156
30,-46.33741760253906
31,-43.869842529296875
32,-41.363197326660156
33,-43.803260803222656
34,-49.02715301513672
35,-40.39234161376953
36,-54.072975158691406
37,-40.496131896972656
38,-36.56178283691406
39,-57.8550910949707
40,0.0
