,0
0,262.07368636131287
1,261.6037793159485
2,261.1360321044922
3,260.8622570037842
4,260.5972635746002
5,260.66820073127747
6,260.58657693862915
7,260.55799317359924
8,260.5975615978241
9,260.6053116321564
10,260.6152894496918
11,260.5891056060791
12,260.59876704216003
13,260.57546377182007
14,260.592933177948
15,260.5872595310211
16,260.7442352771759
17,260.6104564666748
18,260.61242628097534
19,260.6336555480957
20,260.69400429725647
21,260.6653575897217
22,260.65041399002075
23,260.6582214832306
24,260.6215875148773
25,260.6899690628052
26,260.7323534488678
27,260.650351524353
28,260.69130659103394
29,260.73551750183105
30,260.7009856700897
31,260.75204277038574
32,260.76628518104553
33,260.73638796806335
34,260.73473072052
35,260.6943049430847
36,260.6287875175476
37,260.67818999290466
38,260.6730589866638
39,260.6953148841858
40,0.0
