,0
0,-543.5280151367188
1,-541.3674926757812
2,-537.7340087890625
3,-532.3356323242188
4,-521.3929443359375
5,-507.5121765136719
6,-484.14300537109375
7,-448.16754150390625
8,-420.26055908203125
9,-359.58465576171875
10,-297.3750305175781
11,-268.16552734375
12,-203.0952911376953
13,-197.55206298828125
14,-147.8712921142578
15,-141.49911499023438
16,-122.58382415771484
17,-146.18539428710938
18,-113.76091003417969
19,-118.260009765625
20,-103.10145568847656
21,-84.74249267578125
22,-94.45899963378906
23,-67.8121109008789
24,-58.83280944824219
25,-77.46404266357422
26,-70.89041137695312
27,-32.96415710449219
28,-30.83096694946289
29,-27.062408447265625
30,-18.807418823242188
31,-20.390338897705078
32,-17.78020477294922
33,-16.439022064208984
34,-11.010124206542969
35,-13.524009704589844
36,-15.157623291015625
37,-16.992088317871094
38,-12.278755187988281
39,-9.553558349609375
40,0.0
