,0,1
0,9.848253768041104e-08,543.4273681640625
1,-6.633013725280762,415.71600341796875
2,-7.476283550262451,363.2644348144531
3,-15.722318649291992,326.6925964355469
4,-9.733294486999512,283.5681457519531
5,-19.648868560791016,287.3359069824219
6,-13.590167999267578,241.3070526123047
7,-14.495640754699707,229.043212890625
8,-18.339378356933594,252.52447509765625
9,-21.451128005981445,307.06573486328125
10,-14.640302658081055,218.77618408203125
11,-14.958924293518066,252.00039672851562
12,-20.05731773376465,222.80137634277344
13,-22.268829345703125,281.90704345703125
14,-19.6079044342041,261.1549377441406
15,-30.413537979125977,267.2242431640625
16,-18.168773651123047,201.14613342285156
17,-23.752182006835938,232.1680145263672
18,-28.695743560791016,255.7945098876953
19,-18.870004653930664,251.12918090820312
20,-17.474178314208984,141.3875732421875
21,-21.75497055053711,192.81060791015625
22,-27.723407745361328,242.23301696777344
23,-15.100133895874023,216.5423126220703
24,-18.28060531616211,199.56968688964844
25,-20.1104793548584,234.63356018066406
26,-11.134054183959961,179.58889770507812
27,-25.020572662353516,81.26494598388672
28,-18.285078048706055,16.624706268310547
29,-22.699663162231445,174.0433349609375
30,0.0,0.0
