,0,1
0,-0.19942086935043335,543.324462890625
1,-3.0615456104278564,536.9656982421875
2,-7.384321212768555,528.897216796875
3,-3.316072940826416,528.569091796875
4,4.881861209869385,527.011962890625
5,15.700721740722656,523.58642578125
6,21.152339935302734,521.507080078125
7,22.656646728515625,520.3499145507812
8,22.48705291748047,519.6331787109375
9,23.58292007446289,518.9769897460938
10,24.74676513671875,518.3173217773438
11,25.398611068725586,517.7507934570312
12,26.17038345336914,517.220458984375
13,26.68695068359375,516.7014770507812
14,27.250539779663086,516.1879272460938
15,27.707090377807617,515.7031860351562
16,28.1590576171875,515.2259521484375
17,28.67524528503418,514.735595703125
18,29.154634475708008,514.2655639648438
19,29.630613327026367,513.8119506835938
20,30.02478790283203,513.3478393554688
21,30.536670684814453,512.889892578125
22,30.983551025390625,512.441162109375
23,31.414993286132812,511.99407958984375
24,31.870431900024414,511.5432434082031
25,32.322364807128906,511.09747314453125
26,32.75918960571289,510.6649475097656
27,33.203006744384766,510.2177734375
28,33.642967224121094,509.7882995605469
29,34.079933166503906,509.3447265625
30,0.0,0.0
