,0
0,29.884119033813477
1,29.144883632659912
2,29.321129083633423
3,24.694550275802612
4,29.979663372039795
5,25.085013389587402
6,24.802507877349854
7,25.260871171951294
8,24.796557426452637
9,29.503337383270264
10,24.82228708267212
11,25.38442850112915
12,25.166818857192993
13,25.668313026428223
14,24.888136625289917
15,25.62171745300293
16,24.788329124450684
17,25.41409730911255
18,24.82781410217285
19,25.391840934753418
20,24.789600372314453
21,25.577191591262817
22,25.31103825569153
23,25.434645414352417
24,25.333142518997192
25,25.62116765975952
26,24.603060483932495
27,25.607178926467896
28,24.80938744544983
29,25.095298290252686
30,0.0
