,0
0,28.209396600723267
1,28.228712558746338
2,23.37692379951477
3,28.308195114135742
4,28.640868186950684
5,24.29443669319153
6,23.58857798576355
7,23.45838475227356
8,23.484551668167114
9,23.161670446395874
10,28.178864002227783
11,27.950666427612305
12,23.758394479751587
13,23.422953605651855
14,23.634704113006592
15,23.136282920837402
16,24.275911569595337
17,23.422935962677002
18,24.066049575805664
19,23.48730444908142
20,28.977868795394897
21,23.70147442817688
22,28.586429595947266
23,23.635024547576904
24,28.11217427253723
25,28.478745222091675
26,23.154625177383423
27,28.37360167503357
28,23.1569881439209
29,24.642955780029297
30,0.0
