,0,1,2
0,0.9514110088348389,0.7467713356018066,0.6471221446990967
1,0.9858099222183228,0.9108338356018066,0.8598932027816772
2,0.9916294813156128,0.9406887888908386,0.9083625674247742
3,0.9952168464660645,0.9572305679321289,0.9151785969734192
4,0.9920280575752258,0.9360650777816772,0.8939732313156128
5,0.9915099143981934,0.933992326259613,0.8904655575752258
6,0.9938217401504517,0.9333944320678711,0.8895886540412903
7,0.9933832883834839,0.9409677982330322,0.8954480290412903
8,0.9927455186843872,0.9302853941917419,0.8750796914100647
9,0.9915099143981934,0.9314811825752258,0.8826929330825806
10,0.9936622977256775,0.9330357313156128,0.8871572017669678
11,0.9932637214660645,0.9385762214660645,0.8848055005073547
12,0.9941007494926453,0.9355867505073547,0.887675404548645
13,0.9937818646430969,0.9379384517669678,0.8875159621238708
14,0.995097279548645,0.9380978941917419,0.8829320669174194
15,0.9944595098495483,0.9371811151504517,0.8864796161651611
16,0.9939014911651611,0.9360650777816772,0.87890625
17,0.9932637214660645,0.9368622303009033,0.8830118179321289
18,0.9939413070678711,0.9389349222183228,0.8865194320678711
19,0.9941007494926453,0.9396125674247742,0.8854432106018066
20,0.9946588277816772,0.9323979616165161,0.872090220451355
21,0.993742048740387,0.9410873651504517,0.8839684128761292
22,0.9936622977256775,0.9329958558082581,0.8845264911651611
23,0.9943000674247742,0.9352279901504517,0.8793447017669678
24,0.993144154548645,0.9319993853569031,0.8764349222183228
25,0.9934231638908386,0.932597279548645,0.874601423740387
26,0.9932238459587097,0.9279735088348389,0.8650749325752258
27,0.991788923740387,0.9330357313156128,0.874003529548645
28,0.9927853941917419,0.9286112785339355,0.8653539419174194
29,0.993144154548645,0.9294084906578064,0.8647560477256775
30,0.0,0.0,0.0
