,0
0,2.4992978800429897e-09
1,2.4625559456519216e-06
2,8.285221725590573e-06
3,1.6417354345321655e-05
4,2.496996611319498e-05
5,3.381834048521812e-05
6,4.303131697824328e-05
7,5.3728876735507725e-05
8,6.40642253223532e-05
9,7.447680425067983e-05
10,8.561664797374975e-05
11,9.55979248624402e-05
12,0.00010372186913583637
13,0.00011423564066444025
14,0.0001222026169374554
15,0.00013059223755753472
16,0.00013783060228362873
17,0.00014649985085820615
18,0.00015482517492269686
19,0.00016375033123599444
20,0.00016915058404492716
21,0.00017844386917012574
22,0.00018476137813058113
23,0.0001936410800063178
24,0.0002000046019651452
25,0.00020856082265648132
26,0.00021667368260089282
27,0.00022710811987562707
28,0.00023220579408695676
29,0.0002390974166739836
30,0.0
