,0
0,1.3322683116712142e-06
1,226.95094299316406
2,462.4045104980469
3,689.8250122070312
4,913.0062866210938
5,1141.47607421875
6,1357.394287109375
7,1604.0679931640625
8,1824.05126953125
9,2072.751220703125
10,2289.082275390625
11,2476.2421875
12,2760.152099609375
13,2985.32275390625
14,3189.101318359375
15,3373.11083984375
16,3632.46240234375
17,3881.73291015625
18,4092.510986328125
19,4288.72607421875
20,4612.826171875
21,4773.33984375
22,5028.64306640625
23,5245.72265625
24,5456.72412109375
25,5728.173828125
26,5959.4716796875
27,6077.45361328125
28,6303.162109375
29,6518.58251953125
30,0.0
