,0
0,19.982552528381348
1,20.931636810302734
2,16.29830312728882
3,15.507218837738037
4,15.897324562072754
5,15.296107769012451
6,20.224928855895996
7,16.10972237586975
8,15.57775330543518
9,20.46786141395569
10,16.27730369567871
11,15.50297236442566
12,15.897010803222656
13,21.16738772392273
14,20.12319779396057
15,16.08259868621826
16,15.832980871200562
17,15.465073347091675
18,16.054093599319458
19,20.181697607040405
20,15.554645776748657
21,16.513293504714966
22,15.53671407699585
23,15.687504529953003
24,16.550155878067017
25,15.255931377410889
26,16.346811294555664
27,16.433249473571777
28,15.42716646194458
29,15.829967975616455
30,0.0
