,0
0,-543.4273681640625
1,-405.79083251953125
2,-315.4633483886719
3,-218.52508544921875
4,-121.51017761230469
5,-30.35107421875
6,-24.14423370361328
7,-19.158729553222656
8,-14.662482261657715
9,-10.821552276611328
10,-15.433113098144531
11,-10.82685661315918
12,-11.699514389038086
13,-11.28439712524414
14,-10.831538200378418
15,-8.169180870056152
16,-6.623039722442627
17,-6.943569183349609
18,-6.97119140625
19,-6.038347244262695
20,-7.3006062507629395
21,-7.309581756591797
22,-6.980963230133057
23,-5.872241020202637
24,-6.09683895111084
25,-7.626405715942383
26,-4.727267265319824
27,-5.1680145263671875
28,-6.28523063659668
29,-6.390719413757324
30,0.0
