,0
0,2.4995607660584127e-09
1,2.6225009975781893e-06
2,1.0160015572462911e-05
3,2.262905637257698e-05
4,4.005332829206499e-05
5,6.242756146483002e-05
6,8.968733365910096e-05
7,0.00012185241172135944
8,0.0001590546718591057
9,0.00020105112150081838
10,0.00024803674801942064
11,0.0002999181600472968
12,0.00035679876580927485
13,0.0004184896476265789
14,0.0004851006806169833
15,0.0005566793300369688
16,0.0006331762439357593
17,0.0007146787563992857
18,0.0008011232163200076
19,0.00089231643613206
20,0.0009885286103184646
21,0.0010896988185134246
22,0.0011959055074797428
23,0.0013068380677565988
24,0.0014229078980000601
25,0.0015437399432441682
26,0.0016695862261268905
27,0.0018004850763323305
28,0.0019360309538867066
29,0.002076760672966871
30,0.0
