,0
0,-543.4522094726562
1,-539.9918212890625
2,-529.5791625976562
3,-502.40753173828125
4,-445.3614196777344
5,-323.7262878417969
6,-209.4113311767578
7,-221.5867919921875
8,-234.03578186035156
9,-198.5517578125
10,-173.88352966308594
11,-162.48190307617188
12,-152.53854370117188
13,-133.46041870117188
14,-133.4164581298828
15,-84.24714660644531
16,-57.25837326049805
17,-74.76056671142578
18,-63.6219482421875
19,-58.01137161254883
20,-40.62572479248047
21,-52.33854675292969
22,-52.22443389892578
23,-35.49870300292969
24,-30.615318298339844
25,-32.632408142089844
26,-42.00343322753906
27,-26.399795532226562
28,-28.42107391357422
29,-18.835891723632812
30,0.0
