,0
0,9.36527612793725e-07
1,144.80596923828125
2,159.66049194335938
3,338.46875
4,112.50729370117188
5,133.31170654296875
6,521.1171875
7,116.82495880126953
8,96.09870147705078
9,297.2530212402344
10,90.37693786621094
11,85.4212417602539
12,477.77081298828125
13,88.86648559570312
14,106.496826171875
15,90.08747863769531
16,275.7674255371094
17,54.34562683105469
18,613.2662353515625
19,81.54026794433594
20,85.79659271240234
21,152.34912109375
22,128.18209838867188
23,0.7884101867675781
24,149.49368286132812
25,323.80072021484375
26,254.1286163330078
27,97.39601135253906
28,22.73509979248047
29,7.401420593261719
30,0.0
