,0
0,-3146.630859375
1,-2962.640380859375
2,-2790.640625
3,-2630.335205078125
4,-2480.72021484375
5,-2341.2158203125
6,-2211.03662109375
7,-2089.50341796875
8,-1976.111328125
9,-1870.318359375
10,-1771.5684814453125
11,-1679.4947509765625
12,-1593.6119384765625
13,-1513.5823974609375
14,-1439.0145263671875
15,-1369.567138671875
16,-1304.9449462890625
17,-1244.8153076171875
18,-1188.920166015625
19,-1136.988525390625
20,-1088.76416015625
21,-1044.0205078125
22,-1002.53662109375
23,-964.1044311523438
24,-928.5228881835938
25,-895.610595703125
26,-865.194580078125
27,-837.1058349609375
28,-811.1941528320312
29,-787.3123779296875
30,0.0
