,0
0,2.4988817701180012e-09
1,2.4235307757604227e-06
2,8.260917348297672e-06
3,1.54037123196128e-05
4,2.341616475199819e-05
5,3.3011511806049526e-05
6,4.340647124390163e-05
7,5.1875246137144765e-05
8,6.17930922395038e-05
9,7.073156091879924e-05
10,8.171345605695312e-05
11,9.21073852604203e-05
12,0.00010135365197778692
13,0.00010852942065565053
14,0.00011655598916097862
15,0.0001247963375074076
16,0.00013548244987116016
17,0.0001431802370706135
18,0.00015149427820672
19,0.00016012568118322992
20,0.00016830836122902867
21,0.0001781088692205541
22,0.00018610701318682853
23,0.0001944258579459105
24,0.00020278670647798703
25,0.0002121659727307073
26,0.00021755293179233587
27,0.00022463791571970237
28,0.00023135586313186512
29,0.00023950327937178988
30,0.0
