,0
0,2.4977396932642546e-09
1,2.444470599945363e-06
2,8.023109307193796e-06
3,1.5679543612153268e-05
4,2.37137116476279e-05
5,3.282485009232743e-05
6,4.1227838934485686e-05
7,5.118572453765361e-05
8,6.008007932533477e-05
9,6.900534114456336e-05
10,8.104908520953946e-05
11,9.151075542693037e-05
12,9.99304700622654e-05
13,0.0001076862544926044
14,0.00011578148874031013
15,0.00012414756291908604
16,0.00013200502403573858
17,0.00013800420298371797
18,0.00014672717269586058
19,0.0001557313219203099
20,0.00016576767911120584
21,0.00017565133818881008
22,0.00018277679915628748
23,0.00019067556894803632
24,0.0001983339838165385
25,0.0002056910985710719
26,0.00021447436802588815
27,0.00022224814432057576
28,0.00022873315946204817
29,0.0002352220472918109
30,0.0
