,0
0,57.38195753097534
1,58.75344491004944
2,58.762330055236816
3,58.75446915626526
4,58.754462242126465
5,47.38210082054138
6,47.43041729927063
7,47.38831090927124
8,47.404409646987915
9,47.402679204940796
10,47.39814591407776
11,47.381529092788696
12,47.39181590080261
13,47.377657651901245
14,47.37446475028992
15,47.380545139312744
16,47.38520884513855
17,47.37050700187683
18,47.38044762611389
19,47.37585639953613
20,47.3843457698822
21,47.3828341960907
22,47.38835859298706
23,47.38685393333435
24,47.38683342933655
25,47.37901067733765
26,47.403034687042236
27,47.36120915412903
28,47.36718964576721
29,47.36210536956787
30,0.0
