,0
0,-0.08809904754161835
1,3.846133232116699
2,15.721273422241211
3,43.60386657714844
4,116.0047607421875
5,289.55462646484375
6,617.74462890625
7,1194.706298828125
8,2411.6953125
9,4213.814453125
10,6602.9609375
11,10636.541015625
12,16946.71484375
13,22807.05078125
14,29413.744140625
15,44352.17578125
16,60519.5390625
17,89351.125
18,105195.4375
19,143066.375
20,209844.625
21,241722.8125
22,305393.9375
23,369579.75
24,456395.625
25,541262.875
26,684388.4375
27,761426.5625
28,992144.875
29,1098811.25
30,0.0
