,0
0,-543.63134765625
1,-539.5704345703125
2,-529.6466064453125
3,-503.323974609375
4,-442.300537109375
5,-311.4451599121094
6,-242.10336303710938
7,-216.71145629882812
8,-188.62054443359375
9,-190.13107299804688
10,-156.20211791992188
11,-142.72311401367188
12,-147.89251708984375
13,-116.11953735351562
14,-113.2086181640625
15,-95.98297119140625
16,-77.88118743896484
17,-57.38695526123047
18,-78.74043273925781
19,-56.95023727416992
20,-66.40339660644531
21,-59.06463623046875
22,-64.64570617675781
23,-66.91832733154297
24,-52.229095458984375
25,-56.031890869140625
26,-74.51378631591797
27,-62.030792236328125
28,-47.287437438964844
29,-45.06871032714844
30,0.0
