,0
0,-0.0583546981215477
1,4.583987236022949
2,16.032737731933594
3,39.716041564941406
4,84.76679992675781
5,141.4688720703125
6,213.4693603515625
7,290.7247009277344
8,664.5733642578125
9,1121.71337890625
10,1955.002685546875
11,3171.419189453125
12,6323.7607421875
13,9416.248046875
14,14892.896484375
15,19680.70703125
16,31390.443359375
17,43267.953125
18,68532.3671875
19,83139.6015625
20,125635.3984375
21,150422.84375
22,206145.640625
23,273445.28125
24,353441.1875
25,510072.6875
26,587039.1875
27,737597.5
28,914010.125
29,1083264.5
30,0.0
