,0
0,57.26513957977295
1,58.6928277015686
2,58.610477685928345
3,58.65189552307129
4,58.773582458496094
5,47.3830292224884
6,47.37834596633911
7,47.36652064323425
8,47.37698674201965
9,47.3732213973999
10,47.39128279685974
11,47.25938534736633
12,47.39508628845215
13,47.38766360282898
14,47.4103581905365
15,47.39482402801514
16,47.39657711982727
17,47.400233030319214
18,47.39587616920471
19,47.38105654716492
20,47.365211963653564
21,47.377182722091675
22,47.39159178733826
23,47.37409973144531
24,47.38479971885681
25,47.39779615402222
26,47.372353315353394
27,47.38730812072754
28,47.37545585632324
29,47.36118149757385
30,0.0
