,0,1,2,3,4,5,6,7,8,9
0,0.0023762626945972444,2.49999221324515e-09,0.0023012645542621613,2.4997992564834703e-09,0.001722531600130929,2.4996533731780346e-09,0.0015600628685206175,2.2607733463075874e-09,0.008036786690354347,1.7245370687035688e-09
1,0.0023931585252285003,1.879953970274073e-06,0.002306212153699663,2.0452857825148385e-06,0.0017273108371429974,2.0199388472974533e-06,0.0015626485692337155,1.5745546306789038e-06,0.008153721690177917,2.4155056053132284e-06
2,0.002439933717250824,1.2279404472792521e-05,0.0023233329670296777,1.2407399481162429e-05,0.0017425368229548137,1.1442779396020342e-05,0.0015703736571595073,6.0491861404443625e-06,0.008476929739117622,9.65950675890781e-06
3,0.002521968185901642,3.9228958485182375e-05,0.0023549205313126245,3.691825259011239e-05,0.0017689487172497644,3.0212941055651754e-05,0.0015833853976801038,1.4946273040550295e-05,0.00889153778553009,2.1825197109137662e-05
4,0.0026304668188095095,8.618342690169811e-05,0.002405442918340365,7.820677274139598e-05,0.001803148744834794,5.3997493523638695e-05,0.0016095794271677732,2.8689146347460337e-05,0.009397303685545921,3.894718247465789e-05
5,0.0027703553438186645,0.00015477705164812505,0.0024774293932649824,0.00013425585348159075,0.0018448357780774434,8.667151269037277e-05,0.0016512993024662137,4.6706129069207236e-05,0.010011903941631317,6.104547355789691e-05
6,0.002939264178276062,0.0002438545343466103,0.0025689837833245597,0.00020090329053346068,0.001908587912718455,0.00013131581363268197,0.0017107637831941247,6.861244764877483e-05,0.010705163702368736,8.813345630187541e-05
7,0.0031389328837394715,0.00035429306444711983,0.002674133206407229,0.00027482386212795973,0.002001612757643064,0.00018703739624470472,0.0017890684539452195,9.440073336008936e-05,0.011454444378614426,0.00012022090959362686
8,0.003370679020881653,0.0004907843540422618,0.00279160485499435,0.000359465746441856,0.002122348588373926,0.00025291586644016206,0.001889098435640335,0.00012485253682825714,0.01226024329662323,0.00015731534222140908
9,0.0036352282762527467,0.0006520120659843087,0.0029212116367287105,0.00045973347732797265,0.002266253862116072,0.0003287593135610223,0.0020114958751946688,0.0001590676693012938,0.013109629973769188,0.00019942251674365252
10,0.0039329656958580015,0.0008362430380657315,0.0030697135047780145,0.0005779392085969448,0.002433008203903834,0.00041673704981803894,0.002157750306650996,0.0001983705151360482,0.014002790674567223,0.0002465473662596196
