,0,1
0,2.949249164885259e-07,543.4273681640625
1,-6.777443885803223,430.208251953125
2,-11.289340019226074,374.2309265136719
3,-12.21423625946045,310.9082946777344
4,-13.380743026733398,211.69007873535156
5,-14.391651153564453,267.0194091796875
6,-15.849044799804688,306.3802185058594
7,-14.82969856262207,257.5959167480469
8,-14.655467987060547,307.6587219238281
9,-21.848134994506836,263.89422607421875
10,-19.60371971130371,251.4739990234375
11,-15.211771011352539,256.84173583984375
12,-18.714656829833984,274.369384765625
13,-17.62236976623535,263.5993347167969
14,-15.772847175598145,228.55496215820312
15,-21.32027244567871,222.65805053710938
16,-22.287887573242188,264.03900146484375
17,-18.409521102905273,160.8327178955078
18,-9.007051467895508,240.58819580078125
19,-21.489173889160156,276.8407287597656
20,-18.721174240112305,229.1829071044922
21,-31.08321189880371,256.1087646484375
22,-25.85051727294922,167.00714111328125
23,-17.94140625,240.07568359375
24,-15.288808822631836,166.44273376464844
25,-24.515451431274414,251.59690856933594
26,-20.478872299194336,232.99818420410156
27,-11.90997314453125,231.15000915527344
28,-11.66784381866455,21.59529685974121
29,-5.89511775970459,194.41575622558594
30,0.0,0.0
