,0
0,-0.1640523374080658
1,3.3540444374084473
2,13.991472244262695
3,40.801414489746094
4,95.04029846191406
5,124.2608642578125
6,282.6211853027344
7,531.7412109375
8,1338.635498046875
9,2555.724853515625
10,5232.1044921875
11,9196.3173828125
12,9443.0048828125
13,21360.234375
14,36917.84765625
15,50549.26171875
16,59774.8203125
17,118934.671875
18,131732.40625
19,184443.234375
20,234246.15625
21,268332.8125
22,345986.59375
23,563126.3125
24,791964.4375
25,736124.0625
26,788464.25
27,1152751.75
28,1708769.5
29,2089636.875
30,0.0
