,0,1,2,3,4,5,6,7,8,9
0,0.002380247265100479,2.499575657566311e-09,0.0023090655191077124,2.499708884329266e-09,0.0017304885097675854,2.4975745915867265e-09,0.001560910721309483,2.35012409532942e-09,0.00771185290068388,1.7245370687035688e-09
1,0.002394372522830963,2.045709152298514e-06,0.0023143403232097626,2.092141585308127e-06,0.0017342733012305365,1.6457618130516494e-06,0.0015634705778211355,1.493346644565463e-06,0.007816863246262074,2.4155056053132284e-06
2,0.0024308934807777405,1.4220659068087116e-05,0.0023311012321048314,1.1945223377551883e-05,0.0017484378897481495,1.0824367564055137e-05,0.0015721122035756707,5.647361831506714e-06,0.00813488569110632,9.65950675890781e-06
3,0.0025015366077423096,4.425685619935393e-05,0.002361739468243387,3.6189383536111563e-05,0.0017745167844825322,3.07349837385118e-05,0.0015862372238188982,1.4030288184585515e-05,0.008546432480216026,2.1825197109137662e-05
4,0.0026261326670646667,9.554850839776918e-05,0.0024090796295139524,7.764740439597517e-05,0.0018106425801912944,5.507925379788503e-05,0.0016123586101457477,2.702694109757431e-05,0.009024308063089848,3.894718247465789e-05
5,0.002797403335571289,0.000166818339494057,0.0024693753156397077,0.00013444761862047017,0.0018536349137624104,8.469582098769024e-05,0.0016504486557096243,4.2521231080172583e-05,0.009579570963978767,6.104547355789691e-05
6,0.002973628342151642,0.0002590726944617927,0.0025458907087643943,0.0002077839308185503,0.0019114332066641913,0.0001235662493854761,0.001700129359960556,6.0448452131822705e-05,0.01019060518592596,8.813345630187541e-05
7,0.003157535791397095,0.0003770508919842541,0.00264654080900881,0.0002986365288961679,0.0019901589386992985,0.0001750124793034047,0.0017653063405305147,8.394454198423773e-05,0.010862105526030064,0.00012022090959362686
8,0.00336235910654068,0.0005217391299083829,0.0027796363251076806,0.0004034285666421056,0.0020989804632133907,0.00024022693105507642,0.001849290099926293,0.00011273603013250977,0.011608562432229519,0.00015731534222140908
9,0.003571122884750366,0.000695075374096632,0.002940166120727857,0.0005152832018211484,0.002239090080062548,0.0003209230490028858,0.0019507475662976503,0.00014930353790987283,0.012415746226906776,0.00019942251674365252
10,0.00378747820854187,0.0008868020959198475,0.0031210780143737793,0.0006286901771090925,0.0024101098792420495,0.0004132353642489761,0.002068184083327651,0.00018695290782488883,0.013276878744363785,0.0002465473662596196
11,0.004028654992580414,0.0010976901976391673,0.0033170005513562095,0.000749615952372551,0.0026082932535145017,0.0005244578933343291,0.0022021785844117403,0.00023721414618194103,0.014193989336490631,0.00029869392164982855
