,0
0,17.368921041488647
1,12.970509052276611
2,13.118645906448364
3,13.476813554763794
4,14.03687858581543
5,13.016725301742554
6,13.126959085464478
7,13.542380571365356
8,17.62354564666748
9,13.012729406356812
10,13.450612545013428
11,14.045650243759155
12,13.161026239395142
13,13.106640815734863
14,13.589483737945557
15,13.137566566467285
16,13.102739334106445
17,13.46394658088684
18,18.768237590789795
19,17.729140996932983
20,13.23666524887085
21,13.264095783233643
22,13.085575342178345
23,18.327786207199097
24,13.986343383789062
25,13.070065975189209
26,13.108188152313232
27,14.052960872650146
28,13.01690673828125
29,13.102006196975708
30,0.0
