,0
0,18.31171464920044
1,18.68673062324524
2,18.94640040397644
3,13.370505094528198
4,13.855100393295288
5,14.392022848129272
6,13.34928822517395
7,13.451979875564575
8,13.81601357460022
9,13.640750646591187
10,13.392534971237183
11,13.627511262893677
12,14.394664287567139
13,13.467936515808105
14,13.484245777130127
15,13.68177843093872
16,13.489462614059448
17,13.338269710540771
18,13.794978857040405
19,19.04249119758606
20,13.483146905899048
21,13.6576988697052
22,14.399882078170776
23,13.472113370895386
24,13.454727411270142
25,13.703046321868896
26,13.407538414001465
27,13.455559492111206
28,13.792229413986206
29,14.387322425842285
30,0.0
