,0
0,57.55449438095093
1,59.05655765533447
2,59.039498805999756
3,47.72004985809326
4,47.73071503639221
5,59.041640520095825
6,47.73133182525635
7,59.042996883392334
8,47.72947812080383
9,47.730384826660156
10,47.72687864303589
11,47.75300168991089
12,47.74613690376282
13,47.73379731178284
14,47.725346088409424
15,47.74746537208557
16,47.73770451545715
17,47.737279415130615
18,47.726869106292725
19,47.71479558944702
20,47.70818781852722
21,47.733548164367676
22,47.72822141647339
23,47.719173192977905
24,47.71581745147705
25,47.740432262420654
26,47.72719120979309
27,47.71085977554321
28,47.71997308731079
29,47.73175024986267
30,0.0
