,0,1
0,-1.919797085747632e-07,1.8648201205451187e-07
1,-11.796748161315918,-202.72756958007812
2,-24.35851287841797,-380.40447998046875
3,-29.644906997680664,-490.5926818847656
4,-31.977397918701172,-475.3153381347656
5,-49.16875457763672,-561.0579833984375
6,-51.30896759033203,-657.4085083007812
7,-62.74369430541992,-615.17041015625
8,-45.258113861083984,-658.4992065429688
9,-69.83718872070312,-650.2947998046875
10,-66.85192108154297,-682.2694091796875
11,-66.77290344238281,-495.4296875
12,-59.04219436645508,-603.3179931640625
13,-82.68606567382812,-491.0697326660156
14,-66.12498474121094,-532.6329345703125
15,-72.57231140136719,-398.6280212402344
16,-62.93058776855469,-386.3485412597656
17,-63.449222564697266,-611.8237915039062
18,-71.53556823730469,-332.97882080078125
19,-74.68734741210938,-628.2847900390625
20,-73.32987213134766,-245.7801055908203
21,-65.86583709716797,-314.31402587890625
22,-71.68865203857422,-155.8680877685547
23,-52.15456008911133,-247.35336303710938
24,-78.61634826660156,-280.1477355957031
25,-66.26150512695312,-85.2257308959961
26,-52.59614562988281,-278.85919189453125
27,-67.38911437988281,-349.74981689453125
28,-47.13150405883789,-309.99786376953125
29,-78.6488037109375,-413.91412353515625
30,-69.23161315917969,-75.60731506347656
31,-62.699180603027344,-88.69065856933594
32,-41.37403106689453,-180.21026611328125
33,-71.896240234375,-423.2939453125
34,-46.75282287597656,-265.8616638183594
35,-46.63140106201172,-69.22782897949219
36,-45.111167907714844,-83.62899780273438
37,-63.98683166503906,-95.79242706298828
38,-44.424835205078125,-301.1158142089844
39,-51.690223693847656,-158.24244689941406
40,0.0,0.0
